Mouse: 681, 568 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60ed0 at 232bf9e2150>
Mouse: 669, 550 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60390 at 232bf9e20d0>
Mouse: 652, 542 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea606f0 at 232bf9e2150>
Mouse: 644, 532 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61e00 at 232bf9e20d0>
Mouse: 633, 525 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61980 at 232bf9e2150>
Mouse: 626, 524 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61110 at 232bf9e20d0>
Mouse: 626, 524 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60420 at 232bf9e2150>
Mouse: 622, 524 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61620 at 232bf9e20d0>
Mouse: 622, 524 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60810 at 232bf9e2150>
Mouse: 621, 520 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea606f0 at 232bf9e20d0>
Mouse: 620, 519 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea608a0 at 232bf9e2150>
Mouse: 616, 516 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61350 at 232bf9e20d0>
Mouse: 614, 512 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61350 at 232bf9e2150>
Mouse: 609, 506 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60420 at 232bf9e20d0>
Mouse: 606, 500 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea605d0 at 232bf9e2150>
Mouse: 606, 498 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea609c0 at 232bf9e20d0>
Mouse: 606, 496 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60780 at 232bf9e2150>
Mouse: 606, 496 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60030 at 232bf9e20d0>
Mouse: 606, 494 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea600c0 at 232bf9e2150>
Mouse: 606, 494 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61230 at 232bf9e20d0>
Mouse: 610, 488 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea604b0 at 232bf9e2150>
Mouse: 618, 478 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60db0 at 232bf9e20d0>
Mouse: 621, 471 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea617d0 at 232bf9e2150>
Mouse: 626, 464 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61110 at 232bf9e20d0>
Mouse: 630, 458 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea605d0 at 232bf9e2150>
Mouse: 634, 450 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea616b0 at 232bf9e20d0>
Mouse: 636, 446 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60540 at 232bf9e2150>
Mouse: 640, 440 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60150 at 232bf9e20d0>
Mouse: 640, 440 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61110 at 232bf9e2150>
Mouse: 644, 436 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60390 at 232bf9e20d0>
Mouse: 645, 436 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea618f0 at 232bf9e2150>
Mouse: 646, 434 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea609c0 at 232bf9e20d0>
Mouse: 646, 432 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60780 at 232bf9e2150>
Mouse: 646, 430 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61c50 at 232bf9e20d0>
Mouse: 646, 430 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea604b0 at 232bf9e2150>
Mouse: 646, 428 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61350 at 232bf9e20d0>
Mouse: 646, 424 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61980 at 232bf9e2150>
Mouse: 645, 424 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61c50 at 232bf9e20d0>
Mouse: 642, 420 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61590 at 232bf9e2150>
Mouse: 640, 416 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61c50 at 232bf9e20d0>
Mouse: 642, 416 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60420 at 232bf9e2150>
Mouse: 640, 416 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60a50 at 232bf9e20d0>
Mouse: 640, 414 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61a10 at 232bf9e2150>
Mouse: 640, 412 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61470 at 232bf9e20d0>
Mouse: 636, 410 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61a10 at 232bf9e2150>
Mouse: 632, 404 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60030 at 232bf9e20d0>
Mouse: 627, 400 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61110 at 232bf9e2150>
Mouse: 626, 398 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61d70 at 232bf9e20d0>
Mouse: 622, 396 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea61620 at 232bf9e2150>
Mouse: 620, 394 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
  2: 2465, 1316, 54x54
  3: 2339, 1416, 54x54
  4: 2396, 1364, 90x90
  5: 2564, 1382, 54x54
  6: 2394, 1301, 54x54
  7: 2339, 1346, 54x54
  8: 2394, 1461, 54x54
  9: 2465, 1446, 54x54
DEBUG:comtypes._post_coinit.unknwn:Release <POINTER(IUIAutomationElement) ptr=0x232bea60c90 at 232bf9e20d0>
Mouse: 618, 392 | UIA: None | EW: PySide6.QtCore.QRect(11, 205, 1497, 1346)
All rects available:
  0: 2496, 1382, 54x54
  1: 1806, 656, 480x630
